S 00218 3 20 13FCC 00000001 00000007 00000007 00000011 0000000C 00000006 00000011 0000001D 003E02D8 003E0F48 003E1968 003E0864 003E0864 003E1BC6 003E5200 DCC99B86
S 0021E 3 20 13FC8 00000000 00000007 003E02D8 00000010 00000012 00000014 0000000E 00000014 003E1BC6 003E0864 003E3446 003E1968 003E1BC6 003E1BC6 003E5200 05540ADB
X 00224 4
S 0022A 3 20 1479C 00005083 00000002 00000002 00000000 00000014 00005083 0000001E 00000009 0001D616 003E34CC 003E1968 003E1968 003E1BC6 003E1CF6 003E5200 9D6164A2
S 00230 3 20 14240 00000001 00000001 00000002 00000004 00000001 0000001F 0000000B 00000012 003E0F48 003E0864 003E02D8 003E02D8 003E1968 003E1CF6 003E5200 DA0CA8B6
X 00236 14
S 0023C 3 20 19F9C 00000060 00000000 00000000 0000000F 00000002 0000000E 00000019 00000009 003E1968 003E370E 003E370E 00019CE4 003E1BC6 003E0F48 003E5200 969FDF34
S 00242 3 20 193BC 00000000 00000002 003E0864 0000001E 00000001 00000007 00000004 00000019 003E341A 003E3438 003E1BC6 003E1CF6 003E1968 003E0F48 003E5200 49E66D48
S 00248 3 20 18BAE 00060000 00060000 00000019 00000040 00000000 00000012 00000007 00000014 003E4000 00268004 003E0F48 003E1BC6 003E4000 003E4000 003E5200 DD9B50CE
S 0024E 3 20 1963C 00001BC5 003E1CF6 80000000 00000013 00000007 0000000F 0000000D 0000000D 003E6B9E 003E4FD8 003E1CF6 003E4000 003E0864 003E4000 003E4FE8 679C57B2
S 00254 3 20 195DA 000002D7 003E1968 0000001D 00000004 0000000F 00000007 0000000A 0000001B 003E52B0 003E0F48 003E0F48 003E1968 003E1968 003E02D8 003E4FE8 829CF9F8
S 0025A 3 20 18E8E 002006C4 00000000 0000001C 00000017 00000001 0000001A 0000000D 00000003 003E1968 003E4000 003E4FF8 003E1CF6 000192E6 003E02D8 003E5200 1DCC5D01
S 00260 3 20 1963C 00001CF5 003E0F48 80000000 00000018 0000000E 0000000B 00000006 0000000F 003E6CCE 003E4FD8 003E1968 003E1968 003E1968 003E1CF6 003E4FE8 8CEB3C4D
S 00266 3 20 195DA 00000F47 003E0F48 00000014 00000004 0000000F 00000007 0000001B 0000001C 003E5F20 003E4000 003E1CF6 003E0864 003E0F48 003E1CF6 003E4FE8 CC874397
X 0026C 9
S 00272 3 20 1507C 00000005 00000013 00000005 00000013 00000001 00000015 00000004 0000001B 003E1968 003E1968 003E02D8 003E0864 003E0864 003E02D8 003E5200 6640FC64
S 00278 3 20 1479A 00000000 0000000D 0000000D 00000001 00000015 0000648E 00000013 00000001 0001D616 003E34CC 003E34ED 003E0F48 003E1BC6 003E1CF6 003E5200 2C647A33
S 0027E 3 20 1E8D6 00000003 0000000C 00000012 00000006 00000011 0000001A 00000015 00000016 003E4000 003E1CF6 003E0F48 003E0F48 003E1968 003E02D8 003E5200 07C44FB5
S 00286 3 20 194E4 003E4000 00000000 00000003 0000000A 0000000D 00000016 0000000D 0000000C 003E4FD8 00004000 003E1CF6 003E1968 003E1BC6 003E1CF6 003E4FE8 28A5E7C2
S 0028C 3 20 194DC 003E1968 00000000 0000001C 00000001 0000001D 0000001E 00000011 0000001E 003E4FD8 00001BC6 003E4000 003E0F48 003E02D8 003E1968 003E4FE8 84F61BEB
X 00292 17
S 00300 3 20 00650 00000004 00000017 00000056 00000000 00000015 00000000 00000019 00000005 003E3F08 003E1968 003E1968 003E1968 003E1CF6 003E4000 003E5200 9A4A4413
S 00306 3 20 01516 00000013 0000000A 0000000F 0000001F 00000014 00000002 00000017 0000000A 003E20A0 003E20A0 003E4000 003E0864 003E4000 003E02D8 003E5200 15074A8B
S 003E8 3 20 1E8D6 00000013 0000001E 0000001E 00000010 0000000B 00000016 0000000D 00000015 003E0864 003E0F48 003E0F48 003E1BC6 003E02D8 003E1968 003E5200 E52BB7A5
S 003EA 3 20 00654 0000001C 0000000A 00000056 0000001F 00000007 00000007 00000017 00000000 003E3F08 003E1CF6 003E0F48 003E0F48 003E02D8 003E02D8 003E5200 FF715474
S 0042A 3 20 05D12 00000000 00000001 00000056 00000000 00000017 00000017 00000005 00000017 003E0000 003E1968 003E02D8 003E1968 003E4000 003E1CF6 003E5200 068BD5D5
S 00430 3 20 00472 AAAAAAAA FFFFFFFF 00000000 00000000 0000000B 0000001A 00000005 0000001A 003E0864 003E0F48 003E4000 003E0F48 003E1CF6 003E0864 003E5200 9B74C962
S 00438 3 20 00474 AAAAAAAA FFFFFFFF 00000000 00000012 00000010 0000000A 00000015 00000018 003E02D8 003E4000 003E0864 003E1BC6 003E0F48 003E1CF6 003E5200 484A23DD
S 00512 3 20 00520 00000001 00000006 00000012 0000000E 00000010 0000001B 0000001B 00000006 003E02D8 003E1CF6 003E02D8 003E0864 003E1968 003E0864 003E5200 638ACDF8
S 0052A 3 20 3E6000 0000000D 0000001A 00000006 00000002 00000004 00000000 00000008 00000007 003E0F48 003E1BC6 003E0864 003E4000 003E4000 003E1968 003E5200 6DA4E4EC
X 00534 14
S 00580 3 20 01518 00000011 0000000F 0000000F 00000016 0000001D 00000003 00000008 00000015 003E20A0 003E20A0 003E02D8 003E4000 003E1CF6 003E1BC6 003E5200 DF662C9E
S 005B4 3 20 00600 00000000 000019D0 00000000 00000016 00000018 00000015 00000011 00000007 003E0864 003E219E 003E02D8 003E0F48 003E1BC6 003E0864 003E5200 8CFB8507
S 00618 3 20 3E6000 0000001A 00000012 0000001F 00000003 0000000D 00000002 0000000F 0000000F 003E4000 003E1968 003E02D8 003E1BC6 003E1CF6 003E0864 003E5200 07C0FBEC
S 00620 3 20 19700 000000C8 00000000 FFFFFFC0 00000017 00000008 0000001E 00000016 00000005 003E3672 003E1968 003E0F48 003E0F48 003E1968 003E0864 003E5200 D13D6571
X 00626 8
S 0062E 3 20 00632 00000000 00000010 0000000C 00000019 0000001E 0000001B 0000000C 00000015 003E0864 003E1968 003E0864 003E1CF6 003E1CF6 003E02D8 003E5200 FA13BD8C
S 00632 3 20 05CD2 0000000D 0000000A 00000056 00000017 00000019 0000000A 00000014 00000005 003E3F08 003E1968 003E0F48 003E4000 003E1CF6 003E1968 003E5200 0AFE59FC
S 00642 3 20 00646 00000019 00000017 0000000E 00000002 0000001F 0000000F 00000015 0000001B 003E1968 003E1BC6 003E1968 003E1CF6 003E4000 003E0864 003E5200 97B83C82
X 00646 4
S 0064A 3 20 3E6000 0000000F 00000010 00000017 0000000C 00000015 00000008 00000015 00000011 003E1BC6 003E0864 003E0864 003E4000 003E4000 003E1CF6 003E5200 51C02D6A
S 00656 3 20 19700 000000C8 00000000 FFFFFFC0 00000014 00000018 00000001 00000016 00000000 003E3672 003E0F48 003E0F48 003E4000 003E1968 003E1968 003E5200 02A116D4
S 00660 3 20 0066E 003E0DC3 0000001A 0000001D 00000007 00000017 00000003 0000001B 0000001D 003E084A 003E1BC6 003E1CF6 003E0864 003E1CF6 003E4000 003E5200 00ABC482
S 00686 3 20 008D4 00000000 00000003 003E32FF 00000000 00000017 0000001E 00000002 00000005 003E1AE2 003E0864 003E1960 003E3301 003E1CF6 003E02D8 003E4FCE B5083044
S 00778 3 20 007E0 0000003E 0000003E 0000000D 0000000A 00000002 0000001A 00000012 00000007 00000000 003E1AE2 003E1960 003E1BC6 003E0F48 003E02D8 003E4FE8 22547AE7
S 008B4 3 20 008E8 0000000B 00000003 00000011 02D8003E 00000002 00000010 003E26A2 0000000E 00011AE2 003E1968 003E02D8 1BC60040 003E1BC6 003E1BC6 003E4FE8 0F9068E1
S 00A20 3 20 00A62 0000000B 0000001E 003E163F 0000001D 00000009 00000004 00000012 00000008 003E1AE2 003E1CF6 003E4002 003E1968 003E0864 003E0864 003E4FE8 AD1BAEE8
S 00BC2 3 20 00C08 0000000B 00000864 FFFFFFFC 003E1CF6 00000016 00000001 00001C18 00001D0A 003E1AE2 003E02D8 003E1CF6 00001D0A 003E1CF6 003E0864 003E4FE8 8D614FCE
S 00CAC 3 20 00CE6 003E08A2 0000000B 00000001 0000000B 0000008E 0000001A 0000008E 0000000D 0001000A 003E1BC6 0000FCCA 003E02D8 003E1968 003E1BC6 003E4FE8 BEA9AD80
S 00D9A 3 20 00E74 00000018 0000000C 00000000 00000005 00000000 00000017 00000029 00000007 003E0864 003E0F48 003E0DC4 003E0864 003E4000 003E1968 003E4FCC E889ED3B
S 00DDA 3 20 00E70 00000018 0000000C 00000F48 0000001E 00000000 00000014 00000029 00000019 003E4000 003E1BC6 003E0DC4 003E1BC6 003E02D8 003E1BC6 003E4FC8 47E6EBB5
S 00E4E 3 20 00E8A 00000068 00000001 00000001 0000000E 00001968 00000005 00001CF6 00000002 003E1968 003E0F48 003E1968 003E0F48 003E0F48 003E1968 003E4FE8 4AA7A7D8
S 00FB4 3 20 19C2E 0000003E 00000000 00000019 00000000 00000019 0000001F 00000008 0000000E 0000FE02 003E1968 003E1CF6 003E02D8 003E1BC6 00000000 003E5200 98017BD5
S 010DE 3 20 04336 00000001 00000020 00000015 00000019 00000017 00000024 0000000C 00000003 003E02D8 003E1BC6 003E4020 003E1D16 003E1D16 003E4000 003E5200 4659606C
X 011C6 12
S 011EA 3 20 0122A 00000001 00000020 00000000 00000000 00000000 00000000 00000000 00000005 003E0864 003E1CF6 00000000 00000000 00000000 00000000 00000000 ECF4375C
S 0122C 3 20 012A4 00000007 00000001 00000009 00000007 00000015 0000000E 0000000A 00000001 003E1CF6 003E0F48 0000FCCA 003E0865 003E1CF6 003E0F48 003E4FE8 CD74221F
S 012CA 3 20 0130E 00000018 00000000 00000001 00000029 00000001 00000F48 00000001 00000011 003E0DC4 003E0864 003E02D8 003E1964 003E1968 003E0864 003E4FE8 5D22D6C8
S 013B2 3 20 11BFA 00007C00 00000018 00000003 0000003E 00000010 00000002 0000000D 0000000F 003E1CF6 003E1BC6 003E08A2 003E4000 003E1CF6 003E1CF6 003E4FE8 9E227B6C
S 0149A 3 20 014CC 00000000 000000FF 00000000 00000000 0000000F 00000016 0000001A 0000000A 003E08A2 003E4000 003E1968 003E02D8 003E0864 003E1CF6 003E5200 90C32A90
S 014DC 3 20 01500 00008000 0000001C 0000000F 00000001 00008000 00000009 0000000D 00000011 003E0864 003E0F48 0000FCFA 003E1BC6 003E0F48 003E1CF6 003E5200 AC66E061
S 01512 3 20 0F15E 0000000E 00000008 0000000F 00000000 00008000 00000005 00000000 00000007 0000F13E 003E02D8 0000FCF2 003E1968 003E02D8 003E0000 003E5200 EA26FF6D
S 0156C 3 20 3E6000 00001968 00000000 00000010 00000004 00000005 00000004 00000000 0000001B 003E1CF6 003E0F48 003E4000 003E1968 003E1BC6 003E4000 003E5200 9BB25333
S 01578 3 20 3E6000 000002D8 0000001C 00000008 00000000 0000000A 00000018 00000006 00000017 003E0F48 003E0864 003E1968 003E4000 003E4000 003E0864 003E5200 63FBB5BF
S 01584 3 20 3E6000 0000FD27 00000006 0000001D 00000009 0000001F 0000001C 00000012 0000001C 003E1CF6 003E02D8 003E0F48 003E1968 003E1BC6 003E1BC6 003E5200 26F572E4
S 01592 3 20 3E6000 0000E697 00000009 00000010 0000001A 00000010 0000001C 0000001C 00000005 003E4000 003E0864 003E1968 003E0864 003E0864 003E1CF6 003E5200 39DEB28F
X 015A0 12
S 015B4 3 20 3E6000 00000004 00000016 0000001C 0000001C 0000001D 00000010 00000004 0000000C 003E0864 003E0864 003E4000 003E0864 003E02D8 003E0864 003E5200 B398790F
X 015BE 5
S 015D6 3 20 015EA 00000002 00000003 00006BFF 00000002 00000005 00000016 00000011 0000001F 003E1AE2 003E0F48 003E4000 003E02D8 003E1BC6 003E0864 003E5200 7258A8D6
S 015FE 3 20 016D0 00000003 00000000 00000003 00000012 00000007 003E0DD2 00000018 0000001D 003E4000 003E0DD2 003E0DD0 003E0F48 003E1952 003E0864 003E4FE8 6C2D9F44
S 01836 3 20 0EF78 00000004 00005948 FFFFFFFF 00000013 0000000D 0000000D 00000001 00000013 003E1D02 00011AC4 0000EF58 003E1CF6 003E1CF6 003E02D8 003E5200 1B388CBA
S 018A6 3 20 018F0 0000007E 00000001 00000014 0000000E 00000000 0000000C 00000001 00000000 0001106E 003E19E6 003E1BC6 003E4000 003E02D8 003E0F48 003E5200 767C5E06
S 018FA 3 20 014A6 00008000 00000000 00000000 00000017 0000001B 00000009 0000001F 00000006 003E1968 003E4FE8 003E4FE6 003E1968 0001106E 003E02D8 003E4FE8 2B899D0A
S 01980 3 20 019B8 00000600 0000000D 00000001 00000003 00000000 00000002 0000000E 0000001A 003E0814 003E0864 003E1968 003E02D8 003E02D8 003E1BC6 003E5200 FD87819A
X 019D8 5
S 019EE 3 20 0EF7E 00000004 00005948 00000010 00000003 00000012 00000004 00000007 00000004 003E1D0E 00011AC4 0000EF58 003E02D8 003E0864 003E1CF6 003E5200 51DEA6F4
S 01A70 3 20 01A9C 00000000 00000019 00000003 00000000 00000002 00000014 00000002 00000012 003E1A64 003E1BC6 003E4000 003E1968 003E0864 003E4000 003E5200 23A46BC7
S 01AEA 3 20 0EE9E 00008000 00006C20 003E1968 0000030C 00011AEE 003E0F48 00000000 0000000D 003E1968 00011AEE 003E1968 003E02D8 003E4000 003E02D8 003E5200 4A0E4C16
S 01B46 3 20 0EF76 00000003 00005948 00000017 00000016 0000000D 0000001D 00000011 00000016 003E1D0E 00011AC4 0000EF58 003E4000 003E4000 003E1968 003E5200 D14D1916
S 01B96 3 20 0594C 00000800 00000006 003E1954 003E1968 00000000 0000000C 0000000E 0000000D 003E1968 003E1968 003E186D 0001000A 003E1956 003E1968 003E5200 0DDDCF0F
S 01C34 3 20 05972 00000000 00000015 00000003 00000001 00000000 0000000C 00000015 00000019 003E1CF6 003E02D8 003E1968 003E02D8 003E0F48 003E0864 003E5200 4B6706B2
S 01C66 3 20 01CB4 00008000 00000003 FFFFFFFF 00000013 00000014 00000004 00000001 00000000 003E0864 003E4000 003E19E6 003E1954 003E02D8 003E1CF6 003E4FE8 295E0A48
S 01E74 3 20 01F28 00008000 0000001E 00000000 00000864 003E1954 00000000 00000001 00000016 003E4000 003E0F48 003E195C 003E1952 003E19E6 003E4000 003E5200 4EB41F53
X 01F3A 12
S 01F60 3 20 3E6000 00000006 00000015 00000006 0000001E 0000001F 0000000F 0000001B 00000007 003E1BC6 003E02D8 003E0F48 003E1BC6 003E1BC6 003E4000 003E5200 6CC768C8
S 01F70 3 20 3E6000 00000017 00000006 0000000E 00000004 0000001D 0000001C 0000000F 0000000B 003E1968 003E0864 003E02D8 003E0F48 003E1968 003E1968 003E5200 68E9B877
S 01F82 3 20 042A0 00000000 00001BC6 00000000 00000017 0000001F 0000001B 00000009 00000013 003E4FD6 0001004C 003E1BC6 003E1968 003E1968 003E1BC6 003E4FD8 CCDF2E85
S 01FD6 3 20 02048 00000001 00000007 00000003 00000002 00000000 00000000 00000000 00000008 003E0F48 003E0F48 003E4000 003E1BC6 003E1968 003E0864 003E4FD0 4D24FFDC
S 0200A 3 20 02066 00008000 00000000 00000003 0000001A 00000864 00000015 00000000 00000006 003E4000 003E1CF6 003E1BC6 003E1BC6 003E1968 003E1BC6 003E4FE8 EE8810DC
S 0219A 3 20 147A4 00003720 000001B9 000001B9 0000001D 00000016 00003720 00000007 00000006 0001D616 003E34CC 003E0DE0 003E1CF6 003E02D8 003E02D8 003E5200 696C5B7D
S 0220C 3 20 05B48 000003D8 00001968 000002D8 0000001C 0000001D 00000011 00000008 00000015 0000FD5E 003E02D8 00001B0A 003E1CF6 003E0864 003E0F48 003E5200 A3E722AC
S 02248 3 20 05E1C 00000000 0000000B 003E080C 003E0814 003E1888 00000000 00000011 00000019 003E02D8 003E1968 003E209C 003E1968 003E1BC6 003E0864 003E5200 0F451EC2
S 022BA 3 20 02224 00000000 00000000 00000000 00000003 00000000 00000008 00000001 00000004 003E1CF6 003E02D8 003E02D8 003E1968 003E02D8 003E02D8 003E5200 7D7B45E5
S 02300 3 20 02334 0021E004 00200014 00000016 0000001D 00000004 00000000 0000001F 00000011 00200014 003E1CF6 003E1968 003E4000 003E02D8 003E02D8 003E5200 7ECD5DFC
S 02338 3 20 02368 0023E004 0000000B 0000003E 0000003E 003E1BC6 00000001 00000018 0000000C 003E4000 003E1968 000025C2 003E0F48 000024C8 003E02D8 003E4FE8 8E257721
S 024C8 3 20 02506 00000000 00000000 003E0864 00001968 00000000 00000018 00000012 00000017 003E1CF6 003E1CF6 003E4000 003E1BC6 003E1968 003E1BC6 003E5200 83546C73
S 0255C 3 20 02596 00000000 000000C1 000000C0 00000000 00000019 0000001D 00000018 00000009 003E0F47 003E0F49 003E1CF6 003E1968 003E4000 003E0864 003E5200 A7DADF84
S 025F4 3 20 11BE4 0000003E 0000001E 0023E004 00000012 00000008 00000015 00000010 00000012 003E0864 003E1CF6 003E1BC6 00011EFE 003E0864 003E4000 003E5200 71026917
S 02698 3 20 026C4 00000000 00000018 00000000 0000003E 00000000 000000B0 00000007 00000014 0000FE02 003E08A2 003E1CF6 003E02D8 003E1CF6 003E1BC6 003E5200 37B26496
S 0272E 3 20 02754 00000000 00000001 0000003F 0000003E 00000013 00000000 00000000 00000013 003E4000 003E08A2 003E1CF6 003E1BC6 003E1968 003E1BC6 003E5200 A91AB168
X 02788 15
S 027C2 3 20 03BC8 003E0884 00000020 00000007 00000000 00000003 00000000 00000013 00000013 003E02D8 003E1968 003E0864 003E0864 003E02D8 003E02D8 003E5200 4B85BF24
S 02988 3 20 029C4 003E0800 00000000 00000012 0000001E 0000001A 00000014 00000012 00000013 003E08A2 003E4000 003E4000 003E1BC6 003E0F48 003E4000 003E5200 20C4CBEE
S 02A5C 3 20 02A86 000000F8 000000F8 0002065A 0000001D 00000007 0000001A 0000001A 0000000F 003E08A3 003E0864 003E0864 003E0864 003E1968 003E1CF6 003E5200 16021F70
S 02AAE 3 20 02AD4 003E08C3 00000000 00000000 00000000 00000000 00000001 0000000E 0000001D 003E0F48 003E4000 003E08A2 003E0864 003E1968 003E0F48 003E5200 65642E6A
S 02B74 3 20 11BD8 00230000 00000012 0023E004 00000014 0000001C 00000015 0000000A 00000004 003E1968 003E1968 0002064A 00011EFE 003E0864 003E1BC6 003E5200 B568116B
S 02B88 3 20 02BB2 00000000 00000000 0000001D 000000E0 0000000A 0000000A 00000004 0000000B 003E02D8 003E08A2 00011EFE 003E1BC6 003E02D8 003E0864 003E5200 0B300069
S 02C5C 3 20 11BF6 00007A00 00000005 00000080 00000019 0000001F 00000004 00000003 00000018 003E0F48 003E1CF6 000345EC 00011EF2 0000272E 003E1968 003E5200 71C76532
S 02C86 3 20 02CB4 00000000 0000FFEE 00000005 00000019 0000001F 00000008 00000003 00000015 003E08A2 003E08A3 00011EFE 003E0864 003E1968 003E1BC6 003E5200 7C32FE0E
S 02D78 3 20 02DA6 00000000 00000019 0000003E 0000FFEE 00000005 0000001A 00000003 00000013 003E08C2 003E08A2 003E0F48 003E0F48 003E1CF6 003E1CF6 003E5200 36F8A61B
S 02E28 3 20 02E5A FFFFFF90 0000001F 00000012 00000070 0000001E 00000015 0000001F 0000000D 00021466 003E1968 0003447C 003E0864 003E0864 003E1CF6 003E5200 1E747AC4
S 02EB8 3 20 02EE4 0003FFB0 0000FFE4 00000070 00000006 0000001B 00000006 00000019 0000000C 000208A2 003E1BC6 003E02D8 003E0864 003E0F48 003E1BC6 003E5200 5699EA75
S 02F18 3 20 02F42 00000000 00000003 0000003E 0023D004 00000010 0000001A 00000008 0000000E 003E1968 003E0864 003E0F48 00011EF2 003E4000 003E1CF6 003E5200 9B7DD0C9
S 02FB6 3 20 0298C 0023D004 00000006 0000003E 0023D004 00000015 0000001F 00000010 00000006 003E0864 003E02D8 003E0864 00011EF2 0000272E 003E02D8 003E5200 F2046318
S 03194 3 20 11F0E 000041ED 00000002 00000002 00000009 0000001F 0000001B 00000017 00000017 000D67F5 003E1CF6 003E4000 003E1968 003E1CF6 003E1CF6 003E5200 CC8B239E
S 031BA 3 20 031DE 00000000 00000000 0000003E 00000005 0000001B 00000002 0000001A 00000016 003E1CF6 003E08A2 003E0F48 003E1968 003E1CF6 003E0F48 003E5200 CE68126A
S 03242 3 20 11BE4 0000003E 0000000C 00000010 00000008 0000001B 0000000C 0000000D 0000000B 003E0864 003E02D8 003E02D8 003E1BC6 003E0864 003E1CF6 003E5200 BDDF6397
S 03354 3 20 0336C 003E08A2 00000000 00000000 0000001E 00000017 00000009 0000000B 00000004 003E08A2 003E1BC6 003E1CF6 003E0F48 003E1CF6 003E1BC6 003E5200 DDBB62C9
S 033F4 3 20 03426 003E0000 00000000 00000002 00000014 00000010 0000001D 00000018 00000003 003E02D8 003E0F48 003E08A2 003E1CF6 003E1968 003E1BC6 003E5200 DDEF4A73
S 034B2 3 20 11BFA 00007A00 00000000 00000000 0000000B 0000000E 00000003 00000006 00000000 003E4000 003E0F48 003E08A2 003E0F48 003E1968 003E1CF6 003E5200 4AEABF75
X 0357A 20
S 035EE 3 20 0358A 00001968 003E4000 003E4000 003E1BC6 0000001A 00000011 00000007 00000015 003E0F48 003E1BC6 003E1BC6 003E1CF6 003E1968 003E02D8 003E4FC4 029EE520
S 0362A 3 20 0358A 00001BC6 003E1CF6 003E1CF6 003E1968 00000017 00000004 0000001C 0000000E 003E1BC6 003E0F48 003E1968 003E1968 003E1BC6 003E4000 003E4FC4 1365D016
S 03666 3 20 0358A 00000F48 003E0F48 003E0F48 003E02D8 00000013 00000008 0000001E 0000000B 003E4000 003E4000 003E02D8 003E0F48 003E1CF6 003E1CF6 003E4FC4 397A7531
S 036A2 3 20 036DA 00000F48 0000001E 003E1968 00000F48 FFFF95C0 00003FFF 00000F48 00000009 003E0864 003E1BC6 003E02D8 003E1BC6 003E1968 003E1BC6 003E4FE8 84B6F2C5
S 03726 3 20 3E6000 0000000E 0000001F 00000001 00000019 0000001B 0000000D 00000013 0000000E 003E0F48 003E0F48 003E02D8 003E4000 003E0864 003E1CF6 003E5200 5E433673
S 03728 3 20 0C504 00000000 0001F420 0001F400 00000000 0001F420 00000018 0000000D 00000002 003E02D8 003E02D8 0000450C 003E02D8 003E1968 003E02D8 003E5200 1E169E6E
S 037D2 3 20 120AE 000000DF 0000001F 00000000 00000000 0000014F 000000B0 0000000B 0000000D 000BB38D 00200004 003E4000 003E1BC6 003E1968 003E1CF6 003E5200 612CB8E1
S 037E8 3 20 01214 00000000 0000001B 00000000 00000003 00000000 00000010 00000029 00000018 003E0864 003E02D8 003E0F48 003E1BC6 003E02D8 003E1CF6 003E4FD0 2BC968B3
S 03802 3 20 053B8 0000001D 0000000C 00000006 FFFFFFF0 0001FB20 00000002 00000010 0000001C 00047FB2 003E0864 003E0DE8 003E0EC2 003E1BC6 003E1968 003E5200 3602DF50
S 038B0 3 20 03B82 00000001 00000008 0000000E 00000007 00000017 00000014 0000001F 00000012 003E1CF6 003E4000 003E02D8 003E02D8 003E1968 003E4000 003E4FE8 A9EE125A
S 03A08 3 20 039D6 00000000 00000000 00000018 00000019 0000000D 00000000 00000000 0000000E 003E1CF6 00000018 003E02D8 003E4000 003E1BE6 003E02D8 003E5200 0791759D
S 03A4A 3 20 039D8 00000000 00000000 00000001 0000000C 0000001A 00000000 00000000 00000004 003E0864 00000001 003E1CF6 003E0864 003E0F68 003E02D8 003E5200 E9DBE6C2
S 03BA4 3 20 03BCC 003E0800 00000020 00000000 00000000 00000003 00000000 00000014 00000007 003E1BC6 003E4000 003E08C2 003E08A2 003E02D8 003E02D8 003E5200 9026338C
S 03C00 3 20 03E20 0000000C 00000000 00000000 0000000C 0000001D 00000002 00000000 00000014 003E1D17 003E1CD7 003E0864 003E1CF6 003E02D8 003E4000 003E5200 3BD49FF4
S 03C44 3 20 03DE2 00000000 00000019 00000019 00000000 00000010 0000001F 00000018 00000011 003E1CF6 003E02D7 003E1BC6 003E02D8 003E1BC6 003E0F48 003E5200 7651F8F3
X 03CCC 18
S 03CEE 3 20 03D16 003E0800 00000000 00000000 00000000 00000011 0000000B 00000003 00000004 00000000 003E1BC6 003E08A2 003E0864 003E1BC6 003E4000 003E5200 F713B1AC
X 03DA0 13
X 03DE8 19
S 03E26 3 20 03E2E 00000009 0000000B 00000012 0000000B 00000012 00000015 00000018 0000001D 003E0E26 003E0864 003E1BC6 003E1968 003E0F48 003E1CF6 003E5200 EBC6AEC0
S 03E3E 3 20 03E9A 0000003E 003E0864 0000001A 00000016 0000000E 00000013 00000006 00000008 003E0864 003E4FF6 003E0DF6 00011EFE 003E0864 003E1BC6 003E5200 FB887252
S 03E84 3 20 03EB0 000050C6 00000005 00200004 000050C6 00000000 00000008 00000012 00000013 0097FF00 003E02D8 003E1CF6 00011EFE 00000000 003E0864 003E5200 B77395FE
S 03F10 3 20 3E6000 00000003 00000015 0000001F 00000000 00000007 00000010 00000007 0000000B 003E1968 003E02D8 003E0F48 003E1BC6 003E1968 003E0864 003E5200 FA04EE0D
S 03F1A 3 20 3E6000 0000000E 0000001A 0000000A 0000000E 00000006 0000000F 0000001C 0000000E 003E0864 003E0864 003E1968 003E1968 003E02D8 003E1968 003E5200 01AE8455
S 03F22 3 20 03F5C 0000001A 00000008 00000001 0000001C 0000000C 00000016 00000017 00000015 0000FE02 003E02D8 003E0DF6 003E02D8 003E0F48 003E0F48 003E5200 36F92F39
S 03F94 3 20 03FBE 00200004 00000004 00200004 000050C6 0000000A 00000007 0000000E 00000002 0097FF00 003E4FE8 003E1CF6 00000000 003E4000 003E02D8 003E4FE8 2F9076F4
S 0404A 3 20 04080 000050B1 0005C4F2 00001CF6 00000012 00000017 00000003 00000001 00000005 0025C4F6 003E1BC6 003E1968 003E0864 003E02D8 003E0864 003E5200 7EB6ED2E
S 0408E 3 20 040B2 00000000 00000001 00000004 00000018 00000013 0000000F 0000000C 00000007 003E1968 003E4000 003E0864 003E1968 003E02D8 003E4000 003E5200 D0E8CA79
S 040D2 3 20 0410A 0000130E FFFFFFFE 0000003E 0000000B 0000000F 0000003E 00000018 0000001F 003E1968 003E4000 003E0F48 003E02D8 0000130E 003E1BC6 003E4FE8 C3BDB61F
S 041BE 3 20 041FC 00000000 00001BC6 0000378C 00001968 003E1CF6 0000001A 0000001E 00000019 00010040 0001004C 004BC4DC 003E1CF6 003E02D8 003E4000 003E4FE8 5A659E04
S 0427E 3 20 042CA 0000001B 0000000B 00000019 0000000F 0000000A 00000005 00000012 00000002 003E4FE8 0001004E 003E1968 003E02D8 003E4000 003E1CF6 003E4FE8 0163CB5D
S 04332 3 20 04392 0023E004 0000000C 0000001A 00000013 00000006 00000004 00000011 00000006 003E02D8 003E02D8 003E0864 003E0F48 003E0864 003E1968 003E5200 788744FB
X 0435A 16
S 043C2 3 20 124CE 003E9ED8 00000004 00000000 003E02D8 00000008 00200004 00000000 00000006 003E9ED8 00200004 003E196A 003E4000 003E0F48 003E1BC6 003E4FE8 228428F7
S 0441C 3 20 11BF2 00000000 00000001 00000014 0000000B 0000001A 00000019 0000000C 0000000E 003E4FE8 0000FE02 003E1BC6 003E02D8 003E0864 003E0F48 003E4FE8 0893E2E1
S 044A2 3 20 044DA 00000041 0000000F 003E4000 0000000D 00000004 0000001F 00000019 0000000B 003E1BC6 003E1968 003E4000 003E4000 003E1CF6 003E02D8 003E4FE8 7D4A3B27
S 0450C 3 20 0C52A 003E1968 003E20A8 00000000 003E20B0 003E4000 00000003 0000000F 0000001A 003E1968 003E4000 003E2498 003E4000 003E1968 003E1CF6 003E5200 B6DCC7BF
S 0452E 3 20 0C52A 003E1BC6 003E20A8 00000000 003E20B0 003E1CF6 00000018 00000002 0000001F 003E0864 003E1BC6 003E2498 003E1968 003E1968 003E1CF6 003E5200 C2CB2C8C
